"symbiont","host"
"S20","H27"
"S28","H14"
"S29","H19"
"S30","H42"
"S33","H72"
"S35","H21"
"S37","H54"
"S40","H19"
"S40","H20"
"S41","H19"
"S41","H20"
"S41","H53"
"S46","H65"
"S47","H42"
"S49","H28"
"S50","H44"
"S51","H5"
"S51","H43"
"S54","H28"
"S55","H28"
"S58","H53"
"S59","H29"
"S60","H85"
"S60","H86"
"S61","H51"
"S61","H58"
"S61","H83"
"S63","H6"
"S64","H33"
"S65","H58"
"S65","H84"
"S66","H19"
"S66","H20"
"S67","H19"
"S67","H20"
"S68","H42"
"S69","H54"
"S70","H44"
"S71","H65"
"S73","H21"
"S77","H45"
"S81","H40"
"S81","H41"
"S82","H43"
"S82","H46"
"S83","H43"
"S83","H46"
"S86","H6"
"S86","H55"
"S88","H29"
"S89","H29"
"S91","H89"
"S93","H50"
"S94","H75"
"S95","H51"
"S97","H73"
"S98","H55"
"S100","H54"
"S100","H55"
"S101","H54"
"S101","H55"
"S102","H6"
"S103","H54"
"S103","H55"
"S104","H6"
"S104","H54"
"S104","H55"
"S105","H31"
"S105","H59"
"S106","H5"
"S107","H6"
"S108","H60"
"S109","H6"
"S110","H6"
"S111","H24"
"S112","H6"
"S113","H53"
"S114","H53"
"S115","H6"
"S116","H6"
"S117","H63"
"S118","H12"
"S119","H12"
"S120","H64"
"S121","H34"
"S121","H92"
"S122","H6"
"S122","H52"
"S123","H6"
"S123","H52"
"S124","H67"
"S125","H24"
"S125","H37"
"S126","H6"
"S126","H24"
"S126","H37"
"S127","H71"
"S127","H72"
"S129","H79"
"S130","H69"
"S131","H70"
"S132","H73"
"S133","H74"
"S134","H6"
"S134","H89"
"S135","H75"
"S136","H31"
"S136","H68"
"S137","H31"
"S137","H68"
"S138","H78"
"S139","H79"
"S140","H6"
"S140","H80"
"S141","H81"
"S142","H82"
"S143","H19"
"S143","H20"
"S144","H6"
"S144","H19"
"S144","H20"
"S145","H68"
"S145","H87"
"S146","H88"
"S147","H6"
"S147","H89"
"S148","H90"
"S149","H93"
"S150","H94"
