94	36
95	36
96	18
96	19
97	18
97	19
98	18
98	19
99	18
99	19
99	2
100	18
100	19
101	1
101	10
101	2
101	20
101	9
101	0
101	14
101	11
101	16
101	36
101	6
101	18
101	3
101	5
101	19
101	7
101	4
101	17
101	15
101	0
102	15
103	19
104	16
104	1
104	10
104	36
104	18
104	6
104	7
104	5
104	17
105	19
106	19
107	4
108	18
109	18
110	17
110	19
110	20
111	17
112	1
112	10
112	2
112	20
112	9
112	0
112	14
112	11
112	36
112	16
112	6
112	18
112	3
112	5
112	7
112	15
112	19
113	0
114	0
115	0
116	1
116	10
116	2
116	20
116	9
116	0
116	14
116	11
116	36
116	16
116	6
116	18
116	3
116	5
116	7
116	15
116	19
116	4
116	17
117	0
