"symbiont","host"
"S13","H46"
"S15","H17"
"S17","H18"
"S18","H12"
"S18","H27"
"S20","H39"
"S21","H12"
"S21","H27"
"S21","H65"
"S23","H21"
"S23","H46"
"S31","H47"
"S31","H48"
"S34","H50"
"S35","H33"
"S36","H34"
"S37","H30"
"S38","H12"
"S39","H12"
"S40","H38"
"S41","H39"
"S46","H56"
"S46","H57"
"S47","H43"
"S50","H30"
"S50","H34"
"S50","H65"
"S50","H66"
"S51","H24"
"S52","H24"
"S55","H27"
"S56","H27"
"S57","H39"
"S58","H39"
"S59","H53"
"S60","H54"
"S62","H12"
"S62","H33"
"S63","H55"
"S64","H12"
"S64","H49"
"S64","H50"
"S66","H5"
"S67","H49"
"S67","H60"
"S68","H5"
"S68","H12"
"S68","H49"
"S68","H50"
"S69","H6"
"S70","H30"
"S71","H30"
"S72","H32"
"S73","H6"
"S74","H62"
"S75","H63"
"S77","H34"
"S77","H50"
"S77","H61"
"S78","H34"
"S78","H50"
"S78","H61"
"S79","H30"
"S79","H35"
"S79","H50"
"S80","H30"
"S80","H35"
"S80","H50"
"S81","H67"
"S82","H68"
