"symbiont","host"
"S7","H7"
"S7","H14"
"S7","H22"
"S7","H23"
"S13","H7"
"S13","H14"
"S13","H17"
"S13","H19"
"S13","H23"
"S14","H3"
"S15","H3"
"S15","H22"
"S15","H23"
"S16","H3"
"S18","H14"
"S18","H22"
"S20","H3"
"S21","H3"
"S21","H14"
"S21","H18"
"S21","H23"
"S22","H3"
"S22","H14"
"S22","H17"
"S23","H7"
"S23","H14"
"S24","H7"
"S24","H14"
"S24","H22"
"S25","H4"
"S25","H7"
"S25","H14"
"S25","H22"
"S25","H23"
"S26","H3"
"S26","H13"
"S27","H20"
"S28","H21"
"S29","H3"
"S30","H3"
"S31","H4"
"S32","H3"
"S32","H13"
"S33","H3"
"S33","H13"
