"symbiont","host"
"S3","H10"
"S7","H33"
"S7","H34"
"S10","H6"
"S10","H33"
"S10","H34"
"S13","H11"
"S14","H11"
"S17","H25"
"S17","H26"
"S18","H15"
"S20","H8"
"S21","H5"
"S21","H21"
"S21","H45"
"S22","H41"
"S22","H42"
"S22","H46"
"S24","H19"
"S24","H30"
"S26","H27"
"S26","H28"
"S27","H22"
"S29","H19"
"S29","H30"
"S30","H9"
"S31","H9"
"S32","H9"
"S33","H29"
"S34","H30"
"S35","H31"
"S35","H45"
"S35","H46"
"S36","H19"
"S36","H30"
"S37","H19"
"S37","H30"
"S38","H5"
"S38","H8"
"S38","H30"
"S38","H41"
"S38","H42"
"S39","H38"
"S40","H9"
"S41","H9"
"S41","H38"
"S42","H8"
"S43","H8"
"S43","H25"
"S44","H8"
"S44","H25"
"S45","H8"
"S46","H8"
"S47","H35"
"S47","H47"
"S48","H25"
"S48","H29"
"S50","H18"
"S50","H39"
"S51","H37"
"S52","H38"
"S53","H5"
"S53","H18"
"S53","H40"
"S54","H6"
"S55","H7"
"S55","H16"
"S56","H6"
"S56","H7"
"S56","H16"
"S57","H6"
"S58","H6"
"S59","H35"
"S59","H36"
"S59","H47"
"S60","H48"
"S61","H12"
"S62","H12"
