"symbiont","host"
"S10","H8"
"S10","H12"
"S10","H22"
"S10","H28"
"S13","H14"
"S13","H31"
"S16","H6"
"S16","H15"
"S16","H16"
"S16","H20"
"S16","H23"
"S16","H33"
"S17","H15"
"S17","H32"
"S18","H15"
"S18","H33"
"S19","H6"
"S20","H6"
"S22","H6"
"S22","H19"
"S22","H32"
"S23","H15"
"S23","H17"
"S23","H20"
"S25","H16"
"S25","H20"
"S25","H22"
"S26","H15"
"S26","H22"
"S26","H24"
"S27","H26"
"S28","H27"
"S29","H8"
"S29","H17"
"S29","H28"
"S30","H29"
"S31","H6"
"S31","H16"
"S31","H20"
"S31","H25"
"S31","H32"
"S33","H6"
"S33","H15"
"S33","H23"
"S33","H32"
"S34","H33"
