"symbiont","host"
"S1","H11"
"S6","H3"
"S7","H10"
"S10","H3"
"S12","H16"
"S12","H22"
"S12","H23"
"S13","H10"
"S13","H11"
"S17","H3"
"S18","H3"
"S19","H14"
"S19","H22"
"S20","H16"
"S20","H22"
"S20","H23"
"S21","H3"
"S22","H3"
"S23","H6"
"S24","H3"
"S26","H15"
"S27","H3"
"S28","H3"
"S29","H3"
"S30","H3"
"S31","H10"
"S31","H11"
"S31","H19"
"S32","H17"
"S32","H20"
"S33","H21"
"S34","H3"
"S35","H3"
"S35","H6"
"S36","H3"
"S36","H6"
"S36","H16"
"S36","H22"
"S36","H23"
"S37","H3"
"S38","H3"
"S39","H3"
"S39","H16"
"S39","H22"
"S39","H23"
"S40","H3"
"S40","H16"
"S40","H22"
"S40","H23"
