"symbiont","host"
"S2","H17"
"S2","H18"
"S3","H8"
"S3","H16"
"S4","H16"
"S5","H15"
"S7","H5"
"S7","H13"
"S8","H5"
"S8","H12"
"S9","H2"
"S9","H4"
"S10","H8"
"S10","H11"
"S11","H4"
"S11","H12"
"S12","H10"
"S12","H16"
"S13","H13"
"S14","H2"
"S14","H14"
"S15","H15"
"S16","H16"
"S17","H9"
"S17","H15"
"S18","H3"
"S18","H9"
"S18","H15"
"S19","H2"
"S20","H2"
"S21","H5"
"S21","H12"
"S21","H18"
"S22","H3"
"S22","H5"
"S22","H12"
"S22","H18"
"S24","H9"
"S24","H17"
"S24","H18"
"S25","H2"
"S26","H2"
"S26","H3"
"S26","H10"
"S26","H16"
"S27","H2"
"S27","H3"
"S27","H10"
"S27","H16"
"S28","H9"
"S28","H17"
"S28","H18"
"S29","H9"
"S29","H17"
"S29","H18"
