"symbiont","host"
"S2","H27"
"S3","H2"
"S4","H9"
"S4","H10"
"S4","H15"
"S4","H16"
"S5","H1"
"S5","H8"
"S6","H5"
"S6","H22"
"S7","H9"
"S7","H28"
"S8","H1"
"S8","H8"
"S9","H1"
"S9","H8"
"S10","H22"
"S10","H23"
"S11","H9"
"S11","H10"
"S11","H15"
"S11","H16"
"S11","H27"
"S11","H28"
"S13","H8"
"S14","H1"
"S15","H27"
"S15","H28"
"S17","H1"
"S17","H27"
"S18","H1"
"S19","H17"
"S22","H2"
"S22","H10"
"S23","H20"
"S24","H14"
"S24","H21"
"S24","H24"
"S24","H25"
"S26","H1"
"S26","H8"
"S26","H27"
"S27","H1"
"S27","H8"
"S27","H27"
"S27","H28"
"S28","H18"
"S29","H2"
"S29","H18"
"S30","H2"
"S30","H10"
"S31","H2"
"S31","H10"
"S32","H19"
"S33","H19"
"S36","H29"
"S37","H2"
"S37","H13"
"S37","H30"
