"symbiont","host"
"S1","H12"
"S3","H41"
"S3","H48"
"S14","H28"
"S14","H44"
"S14","H45"
"S14","H67"
"S21","H44"
"S21","H45"
"S21","H65"
"S23","H12"
"S23","H20"
"S23","H21"
"S23","H22"
"S24","H54"
"S25","H22"
"S26","H5"
"S26","H23"
"S27","H24"
"S27","H25"
"S27","H44"
"S28","H5"
"S29","H22"
"S34","H23"
"S35","H61"
"S36","H22"
"S37","H23"
"S38","H23"
"S39","H29"
"S41","H36"
"S43","H23"
"S44","H7"
"S44","H53"
"S45","H7"
"S45","H44"
"S45","H53"
"S46","H39"
"S47","H30"
"S47","H40"
"S48","H23"
"S49","H43"
"S50","H41"
"S50","H46"
"S53","H5"
"S53","H33"
"S53","H52"
"S54","H12"
"S55","H5"
"S56","H24"
"S56","H25"
"S56","H44"
"S56","H45"
"S57","H5"
"S57","H24"
"S57","H25"
"S57","H44"
"S57","H45"
"S58","H7"
"S58","H38"
"S58","H53"
"S59","H5"
"S60","H48"
"S61","H23"
"S62","H23"
"S63","H5"
"S63","H35"
"S63","H59"
"S64","H28"
"S64","H49"
"S65","H54"
"S66","H28"
"S66","H36"
"S67","H26"
"S67","H34"
"S68","H26"
"S68","H34"
"S69","H33"
"S69","H52"
"S70","H53"
"S71","H28"
"S71","H49"
"S72","H28"
"S72","H49"
"S73","H60"
"S74","H61"
"S75","H35"
"S76","H35"
"S77","H59"
"S78","H59"
"S79","H50"
"S80","H62"
"S81","H63"
"S82","H66"
"S83","H67"
"S84","H23"
"S84","H45"
"S85","H7"
"S85","H23"
"S85","H45"
"S86","H50"
"S87","H7"
"S88","H28"
"S88","H54"
"S89","H7"
"S89","H28"
"S89","H54"
"S90","H35"
"S90","H38"
"S91","H7"
"S92","H50"
"S93","H50"
