"symbiont","host"
"S11","H18"
"S11","H26"
"S20","H10"
"S21","H4"
"S22","H1"
"S23","H4"
"S24","H19"
"S25","H1"
"S26","H4"
"S27","H1"
"S27","H4"
"S28","H4"
"S28","H19"
"S28","H20"
"S29","H15"
"S30","H12"
"S31","H15"
"S34","H4"
"S35","H21"
"S36","H28"
"S36","H29"
"S37","H4"
"S38","H4"
"S39","H22"
"S41","H4"
"S41","H15"
"S42","H1"
"S42","H4"
"S43","H4"
"S44","H8"
"S45","H24"
"S46","H25"
"S47","H4"
"S48","H4"
"S49","H4"
"S50","H4"
"S51","H8"
"S52","H8"
"S53","H19"
"S53","H20"
"S54","H19"
"S54","H20"
"S55","H4"
"S56","H4"
