"symbiont","host"
"S21","H11"
"S21","H21"
"S21","H27"
"S22","H4"
"S23","H4"
"S24","H11"
"S24","H21"
"S24","H27"
"S25","H18"
"S26","H11"
"S26","H27"
"S26","H28"
"S27","H17"
"S27","H19"
"S28","H17"
"S28","H19"
"S29","H11"
"S29","H17"
"S29","H19"
"S30","H11"
"S30","H17"
"S30","H19"
"S31","H11"
"S31","H17"
"S31","H27"
"S32","H11"
"S32","H17"
"S32","H27"
"S32","H28"
"S33","H11"
"S33","H17"
"S33","H28"
"S34","H21"
"S35","H11"
"S35","H22"
"S36","H11"
"S36","H17"
"S36","H27"
"S36","H28"
"S37","H9"
"S37","H11"
"S37","H17"
"S37","H27"
"S38","H17"
"S38","H19"
"S39","H9"
"S39","H17"
"S39","H19"
