"symbiont","host"
"S6","H6"
"S6","H9"
"S6","H15"
"S7","H12"
"S9","H6"
"S9","H15"
"S9","H18"
"S10","H7"
"S11","H5"
"S11","H11"
"S11","H14"
"S12","H10"
"S13","H4"
"S13","H7"
"S14","H14"
"S15","H9"
"S15","H22"
"S16","H7"
"S16","H17"
"S17","H5"
"S17","H9"
"S17","H15"
"S17","H18"
"S18","H20"
"S18","H21"
"S18","H22"
"S18","H23"
"S18","H24"
"S19","H21"
"S19","H22"
"S20","H21"
"S20","H22"
"S21","H27"
"S22","H4"
"S23","H4"
"S24","H4"
"S25","H5"
"S25","H22"
"S26","H5"
"S26","H22"
"S27","H5"
"S27","H8"
"S29","H17"
"S30","H17"
"S31","H4"
"S31","H6"
"S32","H4"
"S32","H6"
"S33","H5"
"S33","H9"
"S34","H5"
"S35","H26"
"S35","H28"
"S36","H4"
"S36","H27"
"S37","H28"
"S38","H4"
"S38","H25"
"S39","H4"
"S39","H25"
