"symbiont","host"
"S9","H31"
"S13","H31"
"S18","H21"
"S18","H22"
"S19","H21"
"S19","H22"
"S21","H27"
"S22","H11"
"S22","H27"
"S23","H16"
"S23","H19"
"S24","H4"
"S24","H9"
"S24","H12"
"S26","H11"
"S27","H11"
"S29","H19"
"S30","H4"
"S30","H6"
"S30","H7"
"S31","H4"
"S31","H6"
"S31","H7"
"S32","H4"
"S32","H6"
"S32","H7"
"S33","H8"
"S33","H10"
"S33","H36"
"S34","H8"
"S34","H10"
"S34","H35"
"S35","H16"
"S35","H20"
"S36","H4"
"S38","H30"
"S39","H16"
"S39","H32"
"S40","H8"
"S40","H10"
"S40","H35"
"S41","H36"
"S42","H36"
"S43","H31"
"S44","H31"
