"symbiont","host"
"S8","H21"
"S8","H22"
"S17","H18"
"S19","H6"
"S21","H28"
"S21","H29"
"S22","H23"
"S23","H15"
"S23","H30"
"S23","H39"
"S23","H41"
"S25","H33"
"S27","H26"
"S27","H27"
"S28","H47"
"S28","H48"
"S29","H36"
"S32","H35"
"S33","H36"
"S34","H23"
"S35","H9"
"S36","H24"
"S37","H13"
"S38","H24"
"S39","H24"
"S40","H33"
"S41","H9"
"S42","H9"
"S42","H13"
"S43","H9"
"S43","H13"
"S44","H37"
"S45","H48"
"S46","H47"
"S46","H48"
"S47","H21"
"S47","H22"
"S48","H21"
"S48","H22"
"S49","H9"
"S49","H13"
"S51","H13"
"S52","H13"
"S53","H24"
"S53","H35"
"S54","H24"
"S54","H35"
"S55","H15"
"S55","H39"
"S55","H40"
"S56","H41"
"S57","H43"
"S58","H44"
"S59","H45"
"S60","H46"
"S61","H50"
"S62","H20"
"S62","H38"
"S63","H20"
"S63","H38"
"S64","H47"
"S64","H48"
"S65","H47"
"S65","H48"
"S66","H49"
"S67","H49"
