"symbiont","host"
"S2","H3"
"S2","H19"
"S2","H20"
"S8","H4"
"S9","H7"
"S13","H7"
"S14","H16"
"S15","H17"
"S16","H14"
"S17","H16"
"S19","H11"
"S20","H3"
"S20","H6"
"S21","H3"
"S22","H19"
"S22","H20"
"S23","H19"
"S23","H20"
"S24","H3"
"S24","H6"
"S25","H15"
"S26","H14"
"S27","H11"
"S27","H12"
"S27","H14"
"S28","H14"
"S29","H15"
"S30","H16"
"S31","H17"
"S33","H13"
"S33","H18"
"S34","H21"
"S34","H22"
"S35","H11"
"S35","H12"
"S36","H11"
"S36","H12"
"S37","H10"
"S38","H4"
"S38","H10"
"S39","H19"
"S39","H20"
"S40","H19"
"S40","H20"
