"symbiont","host"
"S6","H3"
"S6","H6"
"S6","H7"
"S11","H10"
"S11","H11"
"S12","H13"
"S12","H14"
"S13","H5"
"S13","H6"
"S13","H7"
"S15","H3"
"S15","H4"
"S15","H12"
"S15","H16"
"S16","H3"
"S16","H4"
"S16","H12"
"S16","H15"
"S17","H3"
"S17","H4"
"S17","H12"
"S17","H15"
"S17","H16"
"S18","H6"
"S18","H7"
"S18","H10"
"S18","H11"
"S19","H6"
"S19","H7"
"S19","H10"
"S19","H11"
"S20","H6"
"S20","H7"
"S20","H10"
"S20","H11"
"S21","H7"
"S22","H7"
"S23","H3"
"S23","H4"
"S23","H12"
"S23","H15"
"S23","H16"
"S24","H3"
"S24","H4"
"S24","H12"
"S24","H15"
"S24","H16"
