"symbiont","host"
"S4","H11"
"S4","H12"
"S5","H1"
"S5","H3"
"S5","H10"
"S5","H13"
"S5","H14"
"S5","H18"
"S9","H13"
"S9","H14"
"S10","H1"
"S10","H3"
"S10","H10"
"S10","H13"
"S10","H14"
"S10","H18"
"S12","H11"
"S13","H2"
"S16","H11"
"S16","H15"
"S16","H16"
"S17","H12"
"S18","H1"
"S18","H3"
"S18","H10"
"S18","H14"
"S18","H17"
"S19","H1"
"S19","H3"
"S19","H10"
"S19","H13"
"S19","H14"
"S19","H18"
"S20","H1"
"S20","H3"
"S20","H10"
"S20","H13"
"S20","H14"
"S20","H17"
"S21","H1"
"S21","H3"
"S21","H10"
"S21","H17"
"S22","H18"
