"symbiont","host"
"S8","H6"
"S12","H14"
"S13","H13"
"S13","H23"
"S13","H24"
"S15","H12"
"S15","H29"
"S17","H9"
"S18","H20"
"S20","H23"
"S20","H24"
"S21","H16"
"S23","H6"
"S24","H12"
"S24","H22"
"S24","H29"
"S24","H33"
"S25","H12"
"S25","H22"
"S25","H29"
"S25","H33"
"S26","H9"
"S26","H26"
"S27","H27"
"S30","H9"
"S30","H33"
"S32","H23"
"S32","H24"
"S33","H14"
"S34","H14"
"S35","H9"
"S35","H33"
"S36","H9"
"S36","H32"
"S37","H33"
"S38","H34"
"S39","H10"
"S39","H28"
"S39","H35"
"S40","H9"
"S40","H23"
"S40","H24"
"S41","H7"
