"symbiont","host"
"S18","H32"
"S18","H33"
"S21","H16"
"S22","H26"
"S22","H32"
"S22","H33"
"S23","H59"
"S24","H62"
"S30","H16"
"S33","H5"
"S33","H20"
"S43","H60"
"S44","H26"
"S44","H27"
"S45","H24"
"S45","H28"
"S45","H52"
"S45","H60"
"S48","H13"
"S48","H29"
"S49","H41"
"S51","H22"
"S52","H37"
"S53","H37"
"S59","H42"
"S59","H60"
"S60","H41"
"S61","H11"
"S61","H38"
"S63","H40"
"S63","H60"
"S64","H41"
"S66","H45"
"S67","H5"
"S67","H20"
"S67","H33"
"S67","H54"
"S68","H46"
"S69","H60"
"S70","H25"
"S70","H34"
"S71","H48"
"S72","H58"
"S74","H50"
"S75","H5"
"S75","H13"
"S75","H32"
"S75","H51"
"S76","H52"
"S77","H25"
"S77","H34"
"S78","H5"
"S79","H59"
"S80","H5"
"S81","H59"
"S82","H51"
"S82","H60"
"S83","H59"
"S84","H9"
"S85","H9"
"S86","H35"
"S86","H47"
"S87","H9"
"S88","H5"
"S88","H63"
"S88","H64"
"S89","H5"
"S89","H9"
"S89","H64"
"S90","H61"
"S91","H62"
"S92","H11"
"S92","H59"
"S93","H11"
"S93","H59"
"S94","H42"
"S95","H42"
"S96","H60"
"S97","H60"
