"symbiont","host"
"S1","H24"
"S3","H24"
"S5","H2"
"S5","H27"
"S7","H2"
"S7","H25"
"S7","H27"
"S8","H2"
"S8","H12"
"S10","H16"
"S11","H27"
"S12","H20"
"S12","H21"
"S12","H24"
"S12","H26"
"S13","H15"
"S14","H26"
"S15","H27"
"S16","H23"
"S18","H19"
"S19","H10"
"S19","H13"
"S20","H12"
"S20","H15"
"S21","H12"
"S21","H15"
"S21","H24"
"S23","H10"
"S23","H13"
"S23","H24"
"S24","H16"
"S24","H25"
"S27","H22"
"S27","H24"
"S28","H12"
"S28","H15"
"S30","H9"
"S30","H12"
"S31","H9"
"S31","H12"
"S32","H22"
"S33","H23"
"S34","H26"
"S35","H27"
"S36","H24"
"S36","H26"
"S37","H25"
"S38","H8"
"S38","H14"
"S39","H2"
"S39","H8"
"S39","H14"
"S40","H26"
"S41","H27"
"S42","H24"
"S43","H3"
