"symbiont","host"
"S3","H21"
"S3","H22"
"S8","H14"
"S9","H28"
"S12","H28"
"S13","H22"
"S14","H19"
"S14","H22"
"S14","H34"
"S16","H5"
"S16","H12"
"S18","H14"
"S22","H15"
"S24","H22"
"S25","H20"
"S25","H28"
"S26","H26"
"S27","H22"
"S29","H32"
"S30","H28"
"S32","H22"
"S33","H15"
"S34","H20"
"S34","H32"
"S35","H21"
"S35","H28"
"S36","H15"
"S37","H15"
"S40","H13"
"S40","H19"
"S40","H33"
"S41","H13"
"S41","H19"
"S41","H33"
"S42","H13"
"S42","H16"
"S42","H25"
"S43","H13"
"S43","H16"
"S43","H25"
"S44","H21"
"S44","H31"
"S45","H20"
"S45","H32"
"S46","H21"
"S46","H22"
"S46","H28"
"S47","H21"
"S47","H22"
"S47","H28"
"S48","H33"
"S49","H13"
"S49","H19"
"S49","H34"
