"symbiont","host"
"S2","H3"
"S3","H10"
"S3","H15"
"S3","H16"
"S4","H2"
"S4","H10"
"S4","H16"
"S6","H2"
"S8","H8"
"S8","H15"
"S8","H16"
"S9","H3"
"S9","H14"
"S10","H3"
"S11","H2"
"S12","H8"
"S12","H16"
"S13","H3"
"S13","H8"
"S13","H15"
"S13","H16"
"S14","H3"
"S14","H7"
"S15","H5"
"S15","H9"
"S15","H11"
"S17","H18"
"S18","H13"
"S19","H14"
"S20","H10"
"S21","H10"
"S22","H10"
"S22","H15"
"S23","H12"
"S24","H12"
"S26","H17"
"S26","H18"
"S27","H10"
"S29","H2"
"S30","H2"
"S30","H3"
"S31","H10"
"S31","H15"
"S31","H16"
"S32","H10"
"S32","H15"
"S32","H16"
"S33","H3"
"S34","H10"
"S34","H15"
"S35","H10"
"S35","H15"
"S36","H7"
"S37","H7"
"S38","H2"
"S39","H2"
"S39","H3"
