"symbiont","host"
"S4","H38"
"S4","H39"
"S5","H3"
"S8","H8"
"S9","H8"
"S10","H2"
"S10","H30"
"S11","H10"
"S11","H17"
"S11","H18"
"S17","H2"
"S18","H2"
"S19","H15"
"S19","H20"
"S20","H12"
"S20","H14"
"S20","H25"
"S20","H31"
"S20","H33"
"S21","H5"
"S21","H23"
"S21","H41"
"S22","H24"
"S22","H27"
"S23","H24"
"S23","H27"
"S24","H31"
"S25","H12"
"S25","H14"
"S25","H32"
"S25","H35"
"S26","H12"
"S26","H14"
"S26","H25"
"S26","H33"
"S26","H35"
"S27","H12"
"S27","H14"
"S27","H25"
"S27","H33"
"S27","H35"
"S28","H39"
"S29","H40"
"S30","H5"
"S30","H11"
"S30","H14"
"S30","H15"
"S30","H20"
"S32","H25"
"S32","H33"
"S33","H25"
"S33","H33"
"S34","H12"
"S34","H25"
"S35","H3"
"S36","H5"
"S36","H8"
"S36","H38"
"S37","H5"
"S37","H8"
"S37","H38"
"S38","H11"
"S38","H29"
"S39","H3"
"S40","H8"
"S40","H41"
"S41","H15"
"S41","H16"
"S42","H3"
"S42","H15"
"S42","H16"
"S43","H2"
"S43","H3"
"S43","H40"
"S43","H43"
"S44","H42"
"S45","H2"
"S45","H40"
"S45","H43"
"S46","H44"
"S47","H45"
"S49","H17"
"S49","H18"
"S50","H3"
"S50","H17"
"S50","H18"
"S51","H10"
"S51","H11"
"S51","H14"
"S51","H15"
"S51","H17"
"S51","H18"
"S51","H19"
"S51","H20"
"S51","H36"
"S51","H37"
"S52","H2"
"S52","H10"
"S52","H11"
"S52","H14"
"S52","H15"
"S52","H17"
"S52","H18"
"S52","H19"
"S52","H20"
"S52","H36"
"S52","H37"
"S53","H5"
"S53","H40"
"S54","H5"
"S54","H40"
