"symbiont","host"
"S5","H19"
"S5","H29"
"S9","H33"
"S9","H34"
"S10","H13"
"S10","H30"
"S10","H33"
"S10","H34"
"S11","H7"
"S11","H19"
"S12","H1"
"S12","H19"
"S12","H31"
"S14","H7"
"S15","H1"
"S15","H7"
"S16","H11"
"S17","H12"
"S18","H12"
"S19","H36"
"S20","H12"
"S21","H7"
"S21","H13"
"S22","H1"
"S22","H7"
"S22","H13"
"S23","H14"
"S23","H28"
"S25","H1"
"S25","H16"
"S26","H19"
"S27","H7"
"S27","H20"
"S28","H8"
"S28","H19"
"S29","H8"
"S29","H19"
"S30","H33"
"S30","H34"
"S31","H33"
"S32","H29"
"S33","H8"
"S33","H14"
"S33","H30"
"S34","H3"
"S35","H35"
"S36","H30"
"S36","H36"
"S37","H12"
"S38","H12"
"S39","H31"
"S40","H31"
"S41","H1"
"S41","H32"
"S42","H1"
"S42","H32"
