"symbiont","host"
"S14","H13"
"S14","H29"
"S14","H41"
"S16","H40"
"S18","H29"
"S18","H36"
"S18","H37"
"S19","H23"
"S22","H6"
"S24","H13"
"S25","H21"
"S25","H22"
"S26","H36"
"S26","H37"
"S27","H37"
"S29","H45"
"S30","H37"
"S31","H6"
"S34","H45"
"S36","H29"
"S38","H33"
"S38","H41"
"S39","H8"
"S39","H33"
"S39","H41"
"S40","H32"
"S41","H33"
"S42","H24"
"S43","H24"
"S44","H8"
"S44","H27"
"S44","H53"
"S46","H6"
"S46","H44"
"S47","H45"
"S48","H23"
"S48","H42"
"S49","H8"
"S50","H24"
"S51","H8"
"S51","H24"
"S52","H41"
"S52","H46"
"S54","H48"
"S55","H49"
"S56","H21"
"S56","H22"
"S57","H8"
"S57","H21"
"S57","H22"
"S58","H52"
"S59","H27"
"S59","H53"
"S60","H8"
"S61","H8"
"S62","H13"
"S63","H8"
"S63","H13"
"S64","H54"
"S65","H55"
