"symbiont","host"
"S17","H33"
"S18","H37"
"S20","H15"
"S21","H37"
"S21","H38"
"S22","H17"
"S24","H33"
"S24","H34"
"S25","H33"
"S25","H34"
"S26","H34"
"S27","H14"
"S28","H15"
"S29","H18"
"S30","H17"
"S31","H33"
"S32","H33"
"S32","H34"
"S33","H38"
"S35","H19"
"S37","H33"
"S37","H34"
"S38","H32"
"S39","H21"
"S40","H22"
"S42","H15"
"S44","H16"
"S44","H29"
"S45","H31"
"S46","H32"
"S47","H18"
"S47","H25"
"S47","H30"
"S48","H38"
"S49","H8"
"S49","H37"
"S50","H18"
"S50","H25"
"S50","H30"
"S51","H18"
"S51","H25"
"S51","H30"
"S52","H4"
"S52","H23"
"S52","H27"
"S52","H28"
"S53","H8"
"S54","H31"
"S55","H31"
