"symbiont","host"
"S3","H56"
"S23","H55"
"S26","H18"
"S31","H46"
"S31","H58"
"S34","H7"
"S37","H34"
"S37","H55"
"S38","H46"
"S38","H52"
"S40","H47"
"S40","H52"
"S43","H7"
"S44","H7"
"S44","H23"
"S44","H52"
"S45","H12"
"S48","H34"
"S48","H39"
"S48","H41"
"S48","H52"
"S49","H56"
"S50","H18"
"S50","H37"
"S50","H68"
"S51","H46"
"S52","H47"
"S52","H57"
"S53","H7"
"S54","H34"
"S54","H39"
"S54","H52"
"S55","H34"
"S55","H39"
"S55","H58"
"S56","H36"
"S57","H51"
"S58","H20"
"S59","H52"
"S60","H41"
"S60","H42"
"S60","H52"
"S61","H52"
"S62","H55"
"S62","H57"
"S63","H52"
"S63","H55"
"S65","H59"
"S67","H54"
"S68","H52"
"S68","H55"
"S69","H56"
"S70","H57"
"S71","H7"
"S71","H23"
"S72","H7"
"S72","H23"
"S73","H45"
"S74","H45"
"S75","H22"
"S76","H8"
"S77","H58"
"S78","H59"
"S79","H8"
"S79","H26"
"S80","H52"
"S80","H64"
"S81","H39"
"S81","H66"
"S82","H65"
"S83","H39"
"S83","H52"
"S83","H66"
"S84","H39"
"S84","H52"
"S84","H66"
"S85","H36"
"S86","H36"
"S87","H52"
"S88","H8"
"S89","H7"
"S90","H7"
"S91","H34"
"S91","H39"
"S91","H58"
"S92","H34"
"S92","H39"
"S92","H58"
"S93","H52"
"S94","H52"
"S95","H26"
"S96","H8"
