"symbiont","host"
"S5","H23"
"S6","H28"
"S10","H4"
"S10","H19"
"S12","H15"
"S13","H3"
"S13","H15"
"S14","H3"
"S14","H15"
"S16","H3"
"S17","H3"
"S17","H4"
"S18","H11"
"S19","H11"
"S20","H11"
"S20","H12"
"S20","H27"
"S21","H3"
"S21","H11"
"S21","H12"
"S22","H12"
"S22","H21"
"S23","H11"
"S23","H22"
"S24","H11"
"S24","H12"
"S26","H4"
"S27","H11"
"S27","H23"
"S29","H25"
"S30","H4"
"S31","H4"
"S32","H4"
"S33","H11"
"S33","H12"
"S33","H27"
"S34","H3"
"S35","H4"
"S36","H4"
"S36","H27"
"S37","H4"
"S37","H27"
