"symbiont","host"
"S13","H11"
"S13","H39"
"S15","H16"
"S17","H10"
"S21","H15"
"S23","H25"
"S25","H30"
"S25","H36"
"S25","H37"
"S25","H38"
"S26","H5"
"S28","H5"
"S28","H6"
"S28","H33"
"S29","H17"
"S30","H35"
"S31","H37"
"S32","H32"
"S33","H16"
"S34","H16"
"S35","H6"
"S35","H28"
"S35","H36"
"S35","H37"
"S35","H38"
"S36","H14"
"S37","H14"
"S38","H14"
"S39","H6"
"S40","H25"
"S41","H11"
"S41","H22"
"S41","H25"
"S41","H39"
"S41","H40"
"S42","H31"
"S44","H24"
"S45","H28"
"S46","H31"
"S47","H32"
"S49","H5"
"S50","H5"
"S50","H6"
"S51","H33"
"S52","H33"
"S53","H21"
"S53","H27"
"S54","H21"
"S54","H27"
"S55","H30"
"S55","H35"
"S55","H38"
"S56","H29"
"S56","H36"
"S57","H37"
"S57","H38"
"S58","H6"
"S58","H38"
"S59","H26"
"S60","H6"
"S60","H26"
"S61","H5"
"S61","H33"
"S62","H6"
