"symbiont","host"
"S12","H11"
"S12","H21"
"S12","H36"
"S12","H37"
"S14","H32"
"S15","H8"
"S15","H30"
"S15","H33"
"S16","H27"
"S17","H9"
"S17","H14"
"S17","H23"
"S18","H8"
"S20","H18"
"S21","H31"
"S22","H23"
"S22","H32"
"S23","H23"
"S24","H13"
"S24","H20"
"S25","H23"
"S25","H31"
"S26","H33"
"S27","H17"
"S28","H13"
"S30","H26"
"S31","H27"
"S32","H19"
"S33","H6"
"S35","H33"
"S36","H15"
"S36","H16"
"S37","H15"
"S37","H16"
"S38","H8"
"S38","H26"
"S38","H29"
"S38","H33"
"S39","H35"
"S39","H36"
"S40","H29"
"S41","H8"
"S41","H30"
"S42","H23"
"S42","H31"
"S43","H8"
"S43","H30"
"S44","H38"
"S45","H38"
"S46","H33"
"S47","H8"
"S47","H29"
"S47","H34"
"S48","H32"
"S49","H8"
"S50","H23"
"S51","H23"
"S52","H8"
"S52","H35"
"S52","H36"
"S52","H37"
"S53","H30"
"S53","H38"
"S54","H17"
"S54","H23"
"S54","H32"
"S55","H17"
"S55","H23"
"S55","H32"
