"symbiont","host"
"S2","H16"
"S6","H17"
"S6","H27"
"S10","H16"
"S11","H17"
"S13","H10"
"S14","H29"
"S14","H30"
"S15","H22"
"S15","H23"
"S15","H24"
"S16","H18"
"S20","H15"
"S21","H16"
"S21","H23"
"S22","H17"
"S23","H22"
"S24","H22"
"S24","H23"
"S24","H24"
"S25","H18"
"S26","H19"
"S27","H28"
"S28","H2"
"S29","H2"
"S30","H29"
"S30","H30"
"S31","H27"
"S31","H28"
"S31","H29"
"S31","H30"
"S32","H7"
"S32","H21"
"S33","H27"
"S34","H20"
"S34","H25"
"S34","H26"
"S35","H11"
"S36","H11"
"S37","H11"
"S37","H27"
"S38","H20"
"S38","H25"
"S38","H26"
"S39","H20"
"S39","H25"
"S39","H26"
