"symbiont","host"
"S2","H3"
"S2","H6"
"S7","H15"
"S13","H6"
"S13","H8"
"S14","H3"
"S15","H9"
"S16","H27"
"S16","H28"
"S17","H19"
"S18","H10"
"S18","H43"
"S20","H26"
"S21","H11"
"S21","H16"
"S21","H24"
"S21","H25"
"S22","H15"
"S22","H33"
"S23","H15"
"S24","H8"
"S24","H14"
"S24","H20"
"S25","H8"
"S25","H14"
"S25","H20"
"S25","H21"
"S26","H19"
"S27","H15"
"S29","H17"
"S30","H19"
"S32","H3"
"S33","H3"
"S34","H11"
"S34","H16"
"S34","H25"
"S35","H6"
"S35","H8"
"S37","H26"
"S38","H30"
"S39","H6"
"S39","H8"
"S40","H3"
"S40","H6"
"S40","H8"
"S41","H7"
"S41","H32"
"S43","H27"
"S45","H3"
"S46","H3"
"S47","H38"
"S47","H39"
"S47","H40"
"S47","H41"
"S48","H31"
"S49","H3"
"S49","H32"
"S52","H24"
"S53","H24"
"S54","H38"
"S54","H39"
"S55","H29"
"S55","H33"
"S56","H29"
"S56","H33"
"S57","H39"
"S57","H40"
"S57","H41"
"S58","H37"
"S59","H22"
"S59","H33"
"S60","H22"
"S60","H33"
"S61","H43"
"S62","H10"
"S62","H37"
"S62","H44"
"S63","H7"
"S63","H35"
"S63","H36"
"S64","H6"
"S65","H15"
"S66","H6"
"S66","H15"
"S67","H11"
"S67","H16"
"S67","H24"
"S67","H25"
"S68","H11"
"S68","H16"
"S68","H24"
"S68","H25"
"S69","H15"
"S70","H15"
