"symbiont","host"
"S17","H13"
"S17","H28"
"S17","H49"
"S18","H20"
"S22","H46"
"S23","H46"
"S25","H51"
"S30","H56"
"S32","H8"
"S33","H19"
"S36","H46"
"S38","H14"
"S38","H27"
"S39","H28"
"S39","H50"
"S40","H28"
"S40","H40"
"S40","H49"
"S42","H40"
"S42","H50"
"S45","H20"
"S46","H28"
"S46","H40"
"S48","H31"
"S49","H30"
"S51","H20"
"S53","H8"
"S56","H35"
"S57","H35"
"S58","H28"
"S60","H28"
"S63","H42"
"S64","H43"
"S64","H70"
"S66","H40"
"S67","H8"
"S67","H40"
"S68","H31"
"S69","H42"
"S69","H46"
"S72","H8"
"S73","H31"
"S74","H8"
"S76","H44"
"S77","H51"
"S78","H52"
"S79","H64"
"S80","H8"
"S80","H19"
"S81","H8"
"S81","H64"
"S82","H8"
"S82","H65"
"S83","H53"
"S84","H28"
"S85","H45"
"S86","H8"
"S86","H45"
"S87","H59"
"S87","H66"
"S89","H58"
"S90","H62"
"S91","H63"
"S92","H64"
"S93","H65"
"S94","H60"
"S94","H68"
"S95","H69"
"S96","H19"
"S97","H4"
"S97","H19"
"S99","H8"
"S99","H46"
"S100","H8"
"S100","H57"
"S100","H58"
"S101","H8"
"S102","H58"
"S103","H58"
"S104","H43"
"S104","H70"
"S105","H46"
"S105","H71"
