"symbiont","host"
"S5","H9"
"S9","H3"
"S10","H3"
"S11","H21"
"S15","H20"
"S15","H21"
"S15","H31"
"S15","H32"
"S15","H34"
"S16","H21"
"S18","H3"
"S19","H23"
"S21","H24"
"S21","H30"
"S22","H8"
"S22","H24"
"S22","H29"
"S23","H21"
"S24","H20"
"S25","H20"
"S25","H21"
"S26","H11"
"S26","H12"
"S27","H11"
"S27","H12"
"S28","H21"
"S29","H5"
"S30","H21"
"S31","H3"
"S32","H20"
"S32","H21"
"S33","H20"
"S33","H21"
"S34","H2"
"S34","H20"
"S34","H21"
"S37","H22"
"S38","H23"
"S39","H25"
"S40","H26"
"S41","H22"
"S42","H22"
"S43","H3"
"S45","H20"
"S46","H2"
"S46","H20"
"S47","H2"
"S47","H20"
"S47","H21"
"S48","H2"
"S48","H20"
"S48","H21"
"S49","H20"
"S49","H21"
"S50","H2"
"S50","H20"
"S50","H21"
"S51","H13"
"S52","H2"
