"symbiont","host"
"S17","H18"
"S17","H53"
"S17","H64"
"S17","H66"
"S17","H67"
"S18","H46"
"S18","H53"
"S18","H68"
"S19","H18"
"S19","H50"
"S20","H16"
"S22","H52"
"S23","H16"
"S24","H32"
"S29","H18"
"S29","H23"
"S31","H52"
"S32","H25"
"S33","H52"
"S33","H53"
"S34","H53"
"S35","H7"
"S35","H18"
"S35","H52"
"S40","H66"
"S41","H27"
"S41","H31"
"S41","H53"
"S41","H64"
"S42","H45"
"S42","H46"
"S43","H20"
"S43","H27"
"S43","H31"
"S43","H52"
"S44","H7"
"S44","H18"
"S46","H52"
"S46","H53"
"S47","H26"
"S49","H20"
"S49","H45"
"S49","H46"
"S49","H53"
"S49","H65"
"S50","H26"
"S51","H26"
"S53","H20"
"S53","H27"
"S53","H31"
"S53","H52"
"S54","H20"
"S54","H27"
"S54","H31"
"S54","H52"
"S54","H53"
"S55","H27"
"S55","H34"
"S55","H66"
"S55","H67"
"S56","H20"
"S56","H45"
"S56","H52"
"S56","H53"
"S56","H64"
"S57","H20"
"S57","H45"
"S57","H46"
"S57","H52"
"S57","H53"
"S57","H64"
"S58","H37"
"S59","H54"
"S61","H40"
"S62","H30"
"S62","H41"
"S63","H19"
"S63","H33"
"S63","H42"
"S64","H7"
"S64","H18"
"S64","H51"
"S65","H52"
"S65","H53"
"S67","H43"
"S68","H44"
"S69","H53"
"S70","H52"
"S71","H13"
"S71","H25"
"S71","H58"
"S72","H48"
"S73","H18"
"S73","H51"
"S74","H56"
"S75","H57"
"S77","H7"
"S78","H32"
"S78","H60"
"S78","H62"
"S79","H63"
"S80","H20"
"S80","H27"
"S80","H53"
"S80","H64"
"S81","H49"
"S82","H7"
"S83","H70"
"S84","H7"
"S84","H50"
"S85","H7"
"S85","H50"
"S86","H25"
"S86","H58"
"S87","H25"
"S87","H58"
"S88","H69"
"S89","H11"
"S90","H39"
"S91","H39"
"S92","H13"
"S92","H52"
"S92","H53"
"S92","H59"
"S93","H68"
"S93","H71"
"S93","H77"
"S94","H68"
"S94","H71"
"S94","H77"
"S95","H65"
"S96","H11"
"S96","H65"
"S97","H78"
"S98","H79"
"S99","H13"
"S99","H52"
"S99","H53"
"S99","H59"
"S100","H11"
"S100","H13"
"S100","H52"
"S100","H53"
"S100","H59"
