"symbiont","host"
"S5","H42"
"S6","H7"
"S6","H21"
"S6","H31"
"S9","H48"
"S10","H16"
"S10","H22"
"S10","H48"
"S11","H7"
"S11","H16"
"S11","H21"
"S11","H30"
"S12","H7"
"S12","H21"
"S12","H24"
"S12","H28"
"S12","H29"
"S12","H30"
"S13","H37"
"S16","H11"
"S16","H19"
"S17","H21"
"S17","H30"
"S18","H31"
"S19","H8"
"S20","H8"
"S21","H36"
"S23","H8"
"S23","H21"
"S23","H31"
"S27","H29"
"S28","H46"
"S29","H37"
"S30","H22"
"S31","H16"
"S31","H23"
"S32","H3"
"S33","H2"
"S34","H2"
"S35","H25"
"S36","H17"
"S37","H3"
"S37","H17"
"S38","H21"
"S38","H30"
"S39","H2"
"S40","H18"
"S40","H24"
"S40","H34"
"S41","H35"
"S42","H3"
"S42","H7"
"S42","H11"
"S42","H41"
"S42","H42"
"S43","H31"
"S44","H3"
"S44","H17"
"S44","H19"
"S44","H32"
"S44","H33"
"S44","H38"
"S44","H39"
"S45","H36"
"S46","H37"
"S47","H17"
"S47","H19"
"S48","H3"
"S49","H30"
"S51","H2"
"S51","H3"
"S52","H2"
"S52","H3"
"S53","H17"
"S53","H19"
"S53","H32"
"S53","H33"
"S53","H38"
"S53","H39"
"S54","H17"
"S54","H19"
"S54","H32"
"S54","H33"
"S54","H38"
"S54","H39"
"S55","H2"
"S55","H12"
"S55","H13"
"S56","H2"
"S56","H12"
"S56","H13"
"S57","H17"
"S57","H19"
"S58","H3"
"S59","H7"
"S59","H11"
"S59","H42"
"S60","H3"
"S60","H7"
"S60","H11"
"S60","H42"
"S61","H27"
"S62","H3"
"S63","H45"
"S64","H46"
"S65","H47"
"S66","H2"
"S66","H20"
"S67","H2"
"S67","H20"
"S68","H31"
"S69","H3"
