"symbiont","host"
"S18","H19"
"S20","H7"
"S20","H13"
"S21","H4"
"S21","H7"
"S21","H13"
"S24","H4"
"S25","H25"
"S28","H4"
"S29","H4"
"S31","H4"
"S32","H4"
"S33","H33"
"S34","H41"
"S36","H37"
"S38","H34"
"S39","H34"
"S40","H41"
"S42","H34"
"S45","H41"
"S46","H41"
"S47","H4"
"S47","H44"
"S48","H48"
"S49","H4"
"S49","H47"
"S50","H4"
"S51","H4"
"S52","H4"
"S53","H20"
"S54","H4"
"S55","H20"
"S56","H20"
"S57","H4"
"S58","H4"
"S59","H4"
"S60","H4"
"S62","H4"
"S63","H49"
"S64","H50"
"S65","H20"
"S66","H20"
"S67","H4"
"S68","H4"
"S68","H6"
"S69","H4"
"S70","H6"
"S71","H34"
"S72","H34"
"S73","H20"
"S74","H20"
