"symbiont","host"
"S5","H4"
"S5","H6"
"S5","H23"
"S6","H4"
"S6","H5"
"S6","H24"
"S7","H22"
"S9","H18"
"S9","H20"
"S10","H6"
"S12","H9"
"S12","H17"
"S13","H9"
"S13","H15"
"S13","H18"
"S13","H24"
"S13","H25"
"S14","H6"
"S15","H25"
"S17","H11"
"S17","H24"
"S17","H25"
"S18","H12"
"S19","H9"
"S20","H9"
"S20","H15"
"S20","H18"
"S22","H15"
"S22","H20"
"S23","H4"
"S23","H5"
"S24","H4"
"S25","H22"
"S27","H17"
"S28","H24"
"S28","H25"
"S29","H24"
"S29","H25"
"S30","H18"
"S30","H20"
"S31","H21"
"S32","H18"
"S32","H25"
"S33","H18"
"S33","H24"
"S34","H15"
"S34","H19"
"S35","H5"
"S36","H24"
"S37","H24"
