"symbiont","host"
"S4","H13"
"S7","H2"
"S8","H3"
"S8","H9"
"S8","H16"
"S8","H17"
"S8","H18"
"S8","H19"
"S8","H27"
"S9","H3"
"S9","H8"
"S9","H9"
"S9","H11"
"S9","H16"
"S9","H17"
"S10","H3"
"S10","H6"
"S10","H7"
"S10","H8"
"S10","H10"
"S10","H11"
"S10","H15"
"S10","H16"
"S10","H17"
"S10","H18"
"S10","H30"
"S11","H9"
"S11","H17"
"S11","H21"
"S11","H25"
"S13","H2"
"S13","H5"
"S14","H11"
"S14","H16"
"S16","H2"
"S16","H5"
"S19","H2"
"S19","H3"
"S19","H6"
"S19","H8"
"S19","H9"
"S19","H11"
"S19","H17"
"S19","H18"
"S19","H19"
"S19","H23"
"S19","H25"
"S21","H3"
"S21","H6"
"S21","H7"
"S21","H8"
"S21","H19"
"S21","H21"
"S21","H25"
"S22","H2"
"S22","H3"
"S22","H6"
"S22","H7"
"S22","H8"
"S22","H18"
"S22","H19"
"S22","H21"
"S22","H25"
"S23","H5"
"S24","H3"
"S24","H10"
"S24","H11"
"S24","H17"
"S24","H19"
"S25","H5"
"S26","H5"
"S27","H2"
"S27","H11"
"S27","H21"
"S28","H3"
"S28","H6"
"S28","H8"
"S28","H9"
"S28","H16"
"S28","H17"
"S28","H18"
"S28","H23"
"S29","H16"
"S29","H24"
"S30","H3"
"S30","H10"
"S30","H25"
"S31","H22"
"S32","H3"
"S32","H6"
"S32","H7"
"S32","H8"
"S32","H11"
"S32","H14"
"S32","H19"
"S33","H3"
"S33","H6"
"S33","H7"
"S33","H8"
"S33","H11"
"S33","H14"
"S33","H19"
"S34","H27"
"S35","H28"
"S36","H15"
"S36","H16"
"S36","H30"
"S37","H9"
"S37","H29"
"S38","H9"
"S38","H29"
"S39","H3"
"S39","H10"
"S39","H11"
"S39","H17"
"S39","H19"
"S40","H3"
