"symbiont","host"
"S14","H18"
"S16","H25"
"S18","H20"
"S18","H28"
"S23","H28"
"S24","H28"
"S25","H38"
"S25","H45"
"S26","H42"
"S27","H20"
"S27","H28"
"S28","H23"
"S28","H45"
"S30","H31"
"S31","H38"
"S32","H40"
"S33","H41"
"S34","H2"
"S34","H31"
"S36","H29"
"S36","H30"
"S36","H33"
"S37","H3"
"S38","H23"
"S39","H3"
"S41","H43"
"S42","H45"
"S43","H3"
"S43","H44"
"S44","H2"
"S44","H20"
"S44","H28"
"S45","H2"
"S45","H20"
"S45","H28"
"S46","H42"
"S47","H42"
"S48","H2"
"S48","H23"
"S48","H44"
"S49","H2"
"S49","H3"
"S49","H23"
"S49","H44"
"S50","H20"
"S51","H20"
"S52","H2"
"S52","H44"
"S53","H39"
"S53","H45"
"S54","H25"
"S54","H26"
"S55","H25"
"S55","H26"
"S56","H23"
"S56","H45"
"S57","H23"
"S57","H45"
