"symbiont","host"
"S4","H21"
"S4","H22"
"S6","H3"
"S6","H8"
"S6","H18"
"S6","H21"
"S6","H22"
"S7","H3"
"S7","H7"
"S7","H15"
"S7","H20"
"S7","H21"
"S15","H21"
"S15","H22"
"S16","H2"
"S16","H21"
"S17","H3"
"S17","H15"
"S17","H20"
"S17","H22"
"S18","H2"
"S19","H2"
"S19","H5"
"S19","H14"
"S19","H17"
"S19","H21"
"S19","H22"
"S20","H3"
"S20","H7"
"S20","H16"
"S20","H25"
"S21","H3"
"S21","H7"
"S21","H16"
"S21","H25"
"S23","H3"
"S24","H8"
"S24","H15"
"S24","H19"
"S25","H20"
"S26","H3"
"S26","H18"
"S27","H3"
"S27","H18"
"S28","H5"
"S28","H16"
"S29","H3"
"S29","H5"
"S29","H16"
"S30","H5"
"S30","H17"
"S30","H23"
"S31","H16"
"S31","H27"
"S32","H25"
"S33","H14"
"S33","H21"
"S33","H22"
"S33","H24"
"S34","H3"
"S35","H3"
"S35","H16"
"S35","H21"
"S35","H26"
"S36","H7"
"S36","H27"
