"symbiont","host"
"S5","H5"
"S5","H10"
"S5","H14"
"S5","H15"
"S5","H17"
"S5","H30"
"S5","H35"
"S5","H36"
"S7","H4"
"S7","H8"
"S8","H14"
"S8","H15"
"S8","H32"
"S8","H34"
"S8","H35"
"S8","H36"
"S9","H11"
"S10","H5"
"S10","H30"
"S13","H19"
"S15","H21"
"S16","H10"
"S16","H30"
"S18","H23"
"S19","H10"
"S19","H30"
"S21","H24"
"S22","H28"
"S23","H5"
"S23","H29"
"S24","H30"
"S25","H31"
"S26","H5"
"S26","H17"
"S26","H30"
"S27","H5"
"S27","H17"
"S27","H30"
"S28","H30"
"S29","H30"
"S30","H25"
"S30","H27"
"S31","H11"
"S32","H11"
"S33","H4"
"S33","H25"
"S33","H27"
"S34","H4"
"S34","H25"
"S34","H27"
