"symbiont","host"
"S2","H4"
"S3","H2"
"S8","H18"
"S10","H4"
"S11","H4"
"S12","H7"
"S12","H16"
"S12","H19"
"S13","H7"
"S13","H9"
"S13","H10"
"S13","H15"
"S13","H16"
"S13","H20"
"S15","H7"
"S15","H12"
"S16","H11"
"S16","H15"
"S16","H20"
"S19","H2"
"S20","H2"
"S21","H23"
"S22","H2"
"S23","H2"
"S24","H7"
"S24","H9"
"S24","H10"
"S25","H7"
"S25","H9"
"S25","H10"
"S26","H7"
"S26","H10"
"S26","H15"
"S26","H19"
"S27","H20"
"S28","H3"
"S28","H21"
"S29","H22"
"S30","H23"
"S31","H2"
"S31","H24"
"S32","H16"
"S32","H20"
"S33","H16"
"S33","H20"
"S34","H3"
"S35","H3"
