"symbiont","host"
"S4","H12"
"S7","H6"
"S16","H2"
"S16","H12"
"S20","H2"
"S20","H20"
"S21","H2"
"S23","H20"
"S24","H12"
"S27","H2"
"S27","H12"
"S29","H9"
"S29","H23"
"S31","H2"
"S32","H2"
"S34","H17"
"S35","H6"
"S35","H13"
"S35","H30"
"S36","H18"
"S38","H2"
"S38","H12"
"S39","H2"
"S39","H12"
"S40","H6"
"S40","H13"
"S40","H26"
"S41","H20"
"S42","H2"
"S45","H25"
"S46","H9"
"S46","H23"
"S47","H9"
"S47","H25"
"S48","H9"
"S49","H9"
"S49","H23"
"S50","H4"
"S50","H9"
"S50","H23"
"S51","H12"
"S52","H4"
"S53","H6"
"S53","H13"
"S53","H26"
"S54","H30"
"S55","H16"
"S56","H16"
"S57","H9"
"S57","H23"
"S58","H9"
"S58","H23"
