"symbiont","host"
"S16","H4"
"S16","H48"
"S16","H73"
"S26","H42"
"S27","H76"
"S27","H77"
"S30","H4"
"S30","H15"
"S32","H84"
"S32","H85"
"S33","H70"
"S34","H73"
"S43","H25"
"S43","H26"
"S44","H14"
"S46","H37"
"S46","H79"
"S49","H22"
"S50","H76"
"S51","H76"
"S51","H77"
"S52","H22"
"S52","H56"
"S58","H36"
"S60","H13"
"S61","H5"
"S62","H4"
"S63","H4"
"S63","H22"
"S63","H56"
"S64","H4"
"S65","H38"
"S70","H4"
"S70","H41"
"S70","H48"
"S72","H80"
"S73","H45"
"S74","H4"
"S75","H75"
"S75","H84"
"S75","H85"
"S78","H4"
"S79","H14"
"S80","H4"
"S80","H14"
"S81","H53"
"S82","H4"
"S83","H43"
"S84","H4"
"S84","H43"
"S85","H6"
"S86","H6"
"S88","H52"
"S89","H53"
"S90","H54"
"S91","H55"
"S92","H18"
"S93","H5"
"S94","H59"
"S95","H55"
"S96","H55"
"S97","H34"
"S98","H34"
"S100","H9"
"S100","H22"
"S100","H52"
"S100","H62"
"S101","H66"
"S102","H4"
"S102","H13"
"S103","H4"
"S104","H5"
"S105","H63"
"S105","H65"
"S106","H63"
"S106","H65"
"S107","H69"
"S108","H70"
"S109","H60"
"S110","H5"
"S111","H71"
"S112","H72"
"S113","H30"
"S114","H73"
"S115","H5"
"S115","H30"
"S116","H5"
"S118","H5"
"S119","H5"
"S120","H5"
"S121","H43"
"S121","H76"
"S121","H77"
"S122","H5"
"S123","H75"
"S124","H4"
"S124","H5"
"S125","H32"
"S126","H32"
"S127","H80"
"S128","H74"
"S128","H81"
"S129","H82"
"S132","H43"
"S133","H43"
"S134","H22"
"S134","H56"
"S134","H57"
"S135","H22"
"S135","H56"
"S135","H57"
"S136","H58"
"S137","H5"
"S137","H58"
"S138","H4"
"S139","H5"
