"symbiont","host"
"S5","H4"
"S5","H12"
"S8","H4"
"S8","H12"
"S8","H20"
"S10","H7"
"S10","H13"
"S11","H21"
"S11","H25"
"S11","H26"
"S14","H12"
"S15","H33"
"S16","H13"
"S18","H18"
"S22","H4"
"S22","H5"
"S22","H20"
"S25","H4"
"S25","H13"
"S26","H4"
"S26","H13"
"S28","H12"
"S29","H23"
"S30","H24"
"S31","H5"
"S31","H29"
"S32","H30"
"S32","H35"
"S33","H32"
"S36","H12"
"S38","H32"
"S39","H5"
"S39","H15"
"S39","H35"
"S40","H12"
"S40","H20"
"S41","H12"
"S41","H20"
"S42","H34"
"S43","H4"
"S43","H34"
"S44","H4"
"S44","H5"
"S44","H15"
"S44","H32"
"S45","H4"
"S45","H5"
"S45","H15"
"S45","H32"
"S46","H5"
"S46","H35"
"S47","H4"
"S47","H15"
"S47","H36"
