"symbiont","host"
"S6","H17"
"S15","H17"
"S17","H17"
"S22","H13"
"S22","H23"
"S23","H7"
"S23","H9"
"S24","H7"
"S24","H9"
"S24","H17"
"S25","H17"
"S26","H11"
"S29","H17"
"S30","H17"
"S33","H18"
"S34","H18"
"S34","H22"
"S36","H17"
"S38","H27"
"S39","H28"
"S40","H17"
"S44","H17"
"S47","H9"
"S49","H9"
"S50","H27"
"S51","H27"
"S52","H21"
"S53","H9"
"S53","H21"
"S54","H9"
"S55","H17"
"S56","H9"
"S56","H17"
"S57","H17"
"S58","H7"
"S58","H17"
"S59","H36"
"S60","H7"
"S60","H13"
"S60","H37"
"S61","H47"
"S62","H17"
"S63","H9"
"S63","H17"
"S64","H40"
"S65","H7"
"S65","H13"
"S65","H37"
"S66","H7"
"S66","H13"
"S66","H37"
"S67","H42"
"S68","H43"
"S69","H17"
"S70","H9"
"S70","H17"
"S71","H41"
"S72","H9"
"S73","H13"
"S74","H13"
"S75","H44"
"S76","H44"
