"symbiont","host"
"S10","H22"
"S10","H33"
"S11","H10"
"S11","H12"
"S11","H35"
"S14","H12"
"S14","H36"
"S14","H37"
"S14","H38"
"S15","H18"
"S15","H42"
"S15","H43"
"S17","H33"
"S17","H36"
"S18","H10"
"S19","H18"
"S19","H21"
"S19","H42"
"S22","H22"
"S23","H37"
"S23","H38"
"S26","H43"
"S27","H43"
"S30","H33"
"S32","H18"
"S32","H42"
"S32","H43"
"S33","H34"
"S34","H16"
"S35","H16"
"S36","H12"
"S36","H23"
"S36","H35"
"S37","H12"
"S37","H23"
"S37","H36"
"S38","H12"
"S38","H36"
"S39","H12"
"S39","H35"
"S40","H17"
"S40","H27"
"S40","H47"
"S41","H17"
"S41","H46"
"S41","H47"
"S42","H22"
"S43","H23"
"S44","H30"
"S45","H24"
"S46","H25"
"S47","H40"
"S48","H12"
"S48","H36"
"S48","H39"
"S49","H30"
"S53","H20"
"S54","H18"
"S54","H42"
"S54","H43"
"S54","H46"
"S54","H47"
"S55","H18"
"S55","H42"
"S55","H43"
"S55","H46"
"S55","H47"
"S56","H29"
"S57","H30"
"S59","H32"
"S60","H21"
"S60","H33"
"S61","H27"
"S61","H34"
"S62","H33"
"S62","H36"
"S63","H41"
"S63","H44"
"S64","H45"
"S65","H16"
"S66","H39"
"S66","H40"
"S67","H39"
"S67","H40"
"S68","H12"
"S68","H35"
"S69","H12"
"S69","H35"
"S70","H18"
"S70","H43"
"S71","H18"
"S71","H43"
"S72","H16"
"S73","H10"
"S74","H20"
"S75","H20"
