"symbiont","host"
"S7","H28"
"S12","H13"
"S13","H9"
"S20","H6"
"S20","H9"
"S20","H27"
"S21","H5"
"S21","H19"
"S22","H12"
"S25","H23"
"S27","H6"
"S27","H13"
"S27","H28"
"S28","H6"
"S28","H15"
"S28","H27"
"S31","H10"
"S32","H7"
"S33","H7"
"S35","H12"
"S37","H23"
"S38","H24"
"S39","H24"
"S40","H21"
"S40","H22"
"S41","H5"
"S41","H6"
"S41","H15"
"S42","H13"
"S42","H14"
"S42","H16"
"S43","H2"
"S44","H5"
"S44","H6"
"S44","H7"
"S44","H13"
"S45","H28"
"S46","H5"
"S46","H6"
"S46","H19"
"S47","H20"
"S48","H5"
"S48","H6"
"S48","H13"
"S48","H16"
"S49","H2"
"S50","H25"
"S52","H24"
"S53","H25"
"S54","H26"
"S55","H14"
"S56","H2"
"S57","H27"
"S58","H28"
