"symbiont","host"
"S12","H37"
"S15","H14"
"S15","H42"
"S16","H12"
"S17","H9"
"S17","H20"
"S18","H14"
"S18","H21"
"S18","H44"
"S20","H10"
"S21","H25"
"S21","H39"
"S22","H21"
"S25","H10"
"S26","H10"
"S27","H21"
"S27","H43"
"S28","H15"
"S28","H18"
"S29","H15"
"S29","H18"
"S31","H27"
"S32","H18"
"S32","H19"
"S33","H18"
"S33","H19"
"S34","H43"
"S34","H48"
"S35","H9"
"S37","H10"
"S38","H9"
"S40","H9"
"S42","H31"
"S43","H21"
"S43","H43"
"S43","H44"
"S44","H38"
"S45","H29"
"S45","H39"
"S46","H40"
"S46","H43"
"S46","H44"
"S47","H45"
"S48","H32"
"S48","H33"
"S49","H10"
"S49","H32"
"S49","H33"
"S50","H14"
"S50","H41"
"S51","H18"
"S51","H42"
"S52","H45"
"S53","H21"
"S53","H43"
"S53","H44"
"S54","H10"
"S54","H21"
"S54","H43"
"S54","H44"
"S55","H47"
"S56","H44"
"S56","H48"
"S57","H14"
"S57","H21"
"S57","H43"
"S57","H44"
"S58","H10"
"S59","H13"
"S60","H10"
"S60","H13"
"S61","H49"
"S62","H50"
