"symbiont","host"
"S1","H14"
"S1","H19"
"S1","H20"
"S1","H25"
"S4","H4"
"S4","H7"
"S4","H10"
"S4","H20"
"S5","H10"
"S5","H14"
"S5","H21"
"S5","H33"
"S6","H10"
"S6","H23"
"S6","H24"
"S7","H10"
"S7","H14"
"S7","H19"
"S7","H20"
"S7","H23"
"S7","H24"
"S8","H4"
"S8","H7"
"S8","H9"
"S8","H19"
"S8","H29"
"S8","H30"
"S9","H10"
"S9","H22"
"S9","H34"
"S9","H35"
"S10","H10"
"S10","H23"
"S10","H24"
"S10","H31"
"S11","H12"
"S11","H16"
"S14","H4"
"S16","H4"
"S16","H16"
"S17","H13"
"S17","H18"
"S17","H19"
"S17","H29"
"S17","H30"
"S19","H19"
"S19","H29"
"S19","H30"
"S20","H10"
"S20","H38"
"S20","H39"
"S22","H10"
"S22","H12"
"S22","H31"
"S22","H35"
"S24","H4"
"S25","H14"
"S25","H22"
"S26","H12"
"S27","H12"
"S28","H25"
"S29","H6"
"S29","H25"
"S29","H32"
"S30","H27"
"S31","H4"
"S31","H9"
"S31","H10"
"S31","H31"
"S31","H35"
"S32","H4"
"S32","H9"
"S32","H10"
"S32","H35"
"S33","H6"
"S33","H25"
"S33","H32"
"S34","H33"
"S35","H10"
"S35","H12"
"S35","H35"
"S36","H6"
"S37","H28"
"S38","H28"
"S39","H14"
"S40","H6"
"S40","H14"
"S41","H17"
"S42","H17"
"S43","H7"
"S43","H23"
"S44","H7"
"S44","H23"
