"symbiont","host"
"S4","H4"
"S14","H4"
"S14","H22"
"S16","H12"
"S16","H32"
"S17","H4"
"S17","H15"
"S17","H22"
"S18","H38"
"S19","H13"
"S20","H4"
"S20","H22"
"S20","H24"
"S21","H4"
"S21","H15"
"S22","H14"
"S23","H3"
"S24","H4"
"S24","H14"
"S24","H23"
"S24","H24"
"S26","H3"
"S26","H4"
"S26","H23"
"S26","H25"
"S28","H18"
"S29","H33"
"S29","H34"
"S30","H16"
"S31","H3"
"S33","H14"
"S34","H3"
"S35","H4"
"S35","H15"
"S37","H3"
"S38","H4"
"S38","H23"
"S39","H14"
"S39","H22"
"S40","H7"
"S41","H7"
"S42","H24"
"S43","H24"
"S44","H26"
"S45","H27"
"S46","H4"
"S46","H15"
"S46","H22"
"S46","H27"
"S47","H4"
"S47","H22"
"S48","H4"
"S48","H22"
"S49","H25"
"S50","H25"
"S51","H27"
"S52","H28"
"S53","H3"
"S54","H3"
"S54","H4"
"S56","H19"
"S57","H4"
"S57","H23"
"S57","H25"
"S58","H4"
"S58","H23"
"S58","H25"
"S59","H32"
"S60","H35"
"S61","H4"
"S62","H4"
"S62","H15"
"S62","H22"
"S62","H27"
"S63","H30"
"S63","H31"
"S66","H4"
"S69","H39"
"S70","H40"
"S71","H4"
"S71","H15"
"S71","H22"
"S71","H27"
"S72","H4"
"S72","H15"
"S72","H22"
"S72","H27"
