"symbiont","host"
"S4","H4"
"S4","H12"
"S4","H17"
"S4","H31"
"S11","H12"
"S12","H4"
"S12","H29"
"S13","H12"
"S14","H12"
"S14","H17"
"S14","H31"
"S18","H15"
"S19","H18"
"S20","H19"
"S21","H29"
"S22","H4"
"S23","H4"
"S25","H23"
"S26","H4"
"S26","H23"
"S27","H4"
"S29","H4"
"S29","H12"
"S29","H33"
"S29","H34"
"S31","H12"
"S31","H17"
"S31","H32"
"S32","H23"
"S33","H16"
"S33","H19"
"S33","H35"
"S33","H36"
"S34","H24"
"S35","H22"
"S36","H18"
"S37","H18"
"S38","H16"
"S39","H27"
"S39","H35"
"S39","H36"
"S40","H37"
"S41","H38"
"S42","H12"
"S42","H17"
"S42","H31"
"S43","H32"
"S44","H12"
"S45","H38"
"S46","H28"
"S46","H37"
"S47","H4"
"S49","H38"
"S50","H28"
"S51","H38"
"S52","H23"
"S53","H23"
"S54","H4"
"S54","H37"
"S55","H38"
