"symbiont","host"
"S5","H30"
"S6","H13"
"S12","H5"
"S13","H5"
"S16","H10"
"S17","H13"
"S18","H23"
"S18","H39"
"S18","H40"
"S22","H18"
"S23","H20"
"S24","H10"
"S24","H14"
"S26","H27"
"S28","H14"
"S29","H10"
"S30","H10"
"S31","H19"
"S33","H22"
"S35","H31"
"S36","H32"
"S37","H14"
"S38","H9"
"S38","H14"
"S39","H10"
"S39","H23"
"S39","H39"
"S40","H10"
"S40","H23"
"S40","H40"
"S41","H9"
"S42","H9"
"S43","H33"
"S43","H38"
"S44","H33"
"S46","H33"
"S46","H38"
"S47","H10"
"S47","H14"
"S48","H9"
"S49","H43"
"S50","H44"
"S51","H45"
"S52","H30"
"S52","H46"
