"symbiont","host"
"S1","H5"
"S1","H14"
"S3","H3"
"S3","H13"
"S7","H4"
"S8","H5"
"S8","H15"
"S9","H5"
"S9","H15"
"S11","H6"
"S12","H6"
"S12","H16"
"S13","H23"
"S14","H3"
"S14","H6"
"S15","H3"
"S16","H6"
"S16","H16"
"S17","H10"
"S18","H10"
"S19","H5"
"S19","H11"
"S20","H3"
"S21","H3"
"S21","H13"
"S21","H15"
"S22","H6"
"S22","H16"
"S23","H3"
"S24","H3"
"S24","H13"
"S24","H15"
"S25","H3"
"S25","H6"
"S25","H16"
"S27","H14"
"S28","H14"
"S29","H18"
"S30","H24"
"S31","H3"
"S31","H6"
"S31","H12"
"S31","H16"
"S32","H19"
"S33","H10"
"S33","H20"
"S34","H21"
"S35","H19"
"S36","H4"
"S37","H23"
"S37","H26"
"S37","H27"
"S38","H24"
"S39","H25"
"S40","H3"
"S40","H6"
"S40","H13"
"S40","H15"
"S41","H12"
"S42","H3"
"S42","H6"
"S42","H12"
"S42","H16"
"S43","H3"
"S44","H4"
"S45","H4"
"S47","H4"
"S48","H22"
"S49","H4"
"S49","H22"
