"symbiont","host"
"S6","H27"
"S9","H14"
"S9","H15"
"S15","H9"
"S18","H29"
"S23","H9"
"S25","H28"
"S28","H9"
"S32","H6"
"S33","H9"
"S34","H9"
"S35","H9"
"S36","H9"
"S37","H18"
"S37","H23"
"S37","H28"
"S37","H29"
"S38","H18"
"S38","H23"
"S38","H29"
"S39","H18"
"S39","H28"
"S39","H29"
"S40","H18"
"S40","H28"
"S40","H29"
"S41","H9"
"S42","H9"
"S43","H6"
"S43","H9"
"S44","H6"
"S44","H9"
"S45","H18"
"S45","H22"
"S45","H28"
"S45","H29"
"S46","H23"
"S48","H27"
"S49","H10"
"S50","H10"
"S51","H18"
"S51","H28"
"S52","H18"
"S52","H28"
