"symbiont","host"
"S10","H32"
"S11","H15"
"S11","H16"
"S11","H29"
"S11","H30"
"S11","H31"
"S11","H32"
"S12","H31"
"S13","H9"
"S13","H27"
"S13","H28"
"S14","H15"
"S14","H16"
"S14","H29"
"S14","H30"
"S16","H31"
"S16","H32"
"S17","H31"
"S17","H32"
"S18","H13"
"S20","H14"
"S20","H20"
"S20","H32"
"S23","H28"
"S24","H31"
"S24","H32"
"S25","H12"
"S26","H12"
"S27","H19"
"S30","H23"
"S30","H24"
"S31","H23"
"S31","H24"
"S32","H12"
"S32","H21"
"S34","H13"
"S35","H13"
"S36","H31"
"S36","H32"
"S37","H32"
"S38","H15"
"S38","H16"
"S38","H30"
"S39","H15"
"S39","H16"
"S39","H30"
