"symbiont","host"
"S13","H3"
"S13","H12"
"S14","H3"
"S15","H12"
"S15","H13"
"S17","H10"
"S18","H9"
"S18","H16"
"S18","H17"
"S19","H5"
"S20","H11"
"S21","H3"
"S21","H14"
"S22","H9"
"S22","H11"
"S24","H12"
"S24","H13"
"S25","H5"
"S26","H5"
"S27","H12"
"S27","H13"
"S27","H15"
"S28","H12"
"S28","H13"
"S29","H9"
"S29","H11"
"S29","H12"
"S32","H9"
"S32","H11"
"S34","H12"
"S35","H9"
"S35","H11"
"S35","H12"
"S35","H13"
"S36","H9"
"S36","H11"
"S36","H12"
"S36","H13"
"S37","H12"
"S37","H13"
"S38","H12"
"S38","H13"
"S39","H12"
"S39","H14"
"S40","H15"
"S41","H9"
"S41","H11"
"S42","H5"
"S42","H9"
"S42","H11"
"S43","H9"
"S43","H11"
"S44","H3"
"S44","H9"
"S44","H11"
