"symbiont","host"
"S4","H7"
"S4","H20"
"S8","H12"
"S12","H15"
"S16","H15"
"S19","H12"
"S20","H8"
"S20","H9"
"S20","H13"
"S20","H14"
"S20","H15"
"S20","H16"
"S20","H19"
"S21","H12"
"S22","H15"
"S22","H16"
"S23","H11"
"S23","H15"
"S23","H16"
"S24","H11"
"S24","H15"
"S24","H16"
"S25","H10"
"S25","H11"
"S25","H16"
"S26","H15"
"S26","H16"
"S27","H13"
"S27","H14"
"S28","H15"
"S29","H12"
"S29","H15"
"S29","H16"
"S30","H6"
"S31","H6"
"S32","H6"
"S33","H6"
"S34","H7"
"S35","H15"
"S35","H16"
"S36","H15"
"S36","H16"
"S37","H7"
"S38","H7"
"S39","H19"
"S40","H20"
