"symbiont","host"
"S8","H2"
"S9","H4"
"S9","H5"
"S10","H5"
"S12","H24"
"S14","H2"
"S18","H9"
"S19","H14"
"S20","H3"
"S21","H4"
"S21","H31"
"S22","H4"
"S22","H32"
"S23","H17"
"S24","H6"
"S24","H18"
"S24","H27"
"S24","H28"
"S25","H3"
"S26","H3"
"S28","H3"
"S28","H25"
"S29","H30"
"S30","H29"
"S31","H21"
"S33","H9"
"S34","H9"
"S35","H2"
"S36","H2"
"S36","H3"
"S37","H12"
"S38","H2"
"S39","H25"
"S40","H28"
"S41","H6"
"S41","H18"
"S41","H28"
"S42","H6"
"S42","H18"
"S42","H28"
"S43","H8"
"S44","H8"
"S45","H19"
"S45","H20"
"S46","H19"
"S46","H20"
"S47","H31"
"S48","H4"
"S48","H32"
