"symbiont","host"
"S8","H52"
"S18","H35"
"S24","H17"
"S25","H36"
"S25","H38"
"S28","H26"
"S29","H51"
"S29","H52"
"S31","H49"
"S31","H50"
"S32","H52"
"S36","H37"
"S37","H49"
"S37","H50"
"S38","H38"
"S39","H40"
"S40","H41"
"S41","H28"
"S41","H34"
"S41","H36"
"S42","H16"
"S44","H36"
"S45","H42"
"S47","H43"
"S48","H37"
"S48","H42"
"S49","H16"
"S50","H36"
"S51","H36"
"S52","H54"
"S52","H55"
"S53","H35"
"S54","H45"
"S55","H43"
"S55","H53"
"S55","H54"
"S56","H16"
"S56","H43"
"S56","H53"
"S57","H35"
"S58","H35"
"S59","H39"
"S60","H16"
"S60","H39"
"S61","H47"
"S61","H48"
"S62","H16"
"S62","H47"
"S62","H48"
"S63","H55"
"S64","H56"
"S65","H57"
"S66","H46"
"S66","H58"
