"symbiont","host"
"S7","H1"
"S8","H1"
"S10","H1"
"S10","H7"
"S11","H5"
"S12","H7"
"S12","H11"
"S12","H16"
"S13","H1"
"S13","H7"
"S15","H20"
"S16","H8"
"S16","H15"
"S17","H11"
"S17","H14"
"S18","H1"
"S18","H7"
"S18","H15"
"S19","H7"
"S20","H7"
"S21","H4"
"S22","H15"
"S23","H7"
"S23","H16"
"S24","H10"
"S24","H17"
"S25","H8"
"S25","H18"
"S26","H1"
"S27","H1"
"S28","H1"
"S29","H4"
"S29","H15"
"S30","H4"
"S31","H1"
"S31","H7"
"S31","H16"
"S32","H1"
"S32","H7"
"S32","H16"
"S33","H1"
"S34","H1"
"S35","H4"
"S36","H4"
"S37","H4"
"S37","H15"
"S38","H4"
"S38","H15"
"S39","H4"
"S39","H15"
"S40","H1"
"S40","H4"
"S40","H15"
"S41","H7"
"S41","H9"
"S41","H12"
"S42","H7"
"S42","H9"
"S42","H12"
