"symbiont","host"
"S8","H36"
"S11","H4"
"S16","H20"
"S18","H37"
"S19","H37"
"S22","H6"
"S22","H11"
"S22","H17"
"S22","H19"
"S23","H6"
"S23","H11"
"S23","H19"
"S23","H29"
"S23","H30"
"S23","H37"
"S25","H21"
"S26","H24"
"S26","H25"
"S27","H24"
"S27","H25"
"S28","H3"
"S28","H20"
"S29","H3"
"S30","H6"
"S30","H15"
"S30","H23"
"S31","H3"
"S32","H31"
"S32","H34"
"S33","H26"
"S34","H22"
"S34","H27"
"S35","H11"
"S35","H23"
"S35","H28"
"S36","H6"
"S36","H29"
"S37","H6"
"S37","H29"
"S38","H3"
"S38","H23"
"S40","H3"
"S40","H18"
"S40","H31"
"S40","H34"
